,Date,User,Tweet
169,2023-01-15 23:06:32+00:00,josiebellini,"Pranksy and I officially met in CV a few years back. I bought an artwork he made, he be bought quite a few that I made, &amp; we have been friends ever since.

I am honored to know you and to be building this space with you. Thank you for constantly tripling down on your support ❤️‍🔥"
170,2023-01-15 22:17:08+00:00,josiebellini,@GridWhisperer37 @RTFKT @CyberBrokers_ https://t.co/1zf5jRoTnt
171,2023-01-15 22:09:21+00:00,josiebellini,@theAngieTaylor @dan_sickles @thedanknessxyz Thank you so much @theAngieTaylor! That means the world to me. 🖤🖤🖤
172,2023-01-14 16:57:24+00:00,josiebellini,@sky2_eth @CyberBrokers_ @RTFKT LOVE the mashup ❤️‍🔥
173,2023-01-14 04:57:49+00:00,josiebellini,This artwork by @TheOnlyCakeOne is so fucking sick. Thank you @sauleo for introducing me! 🔥🖤🔥
174,2023-01-13 22:31:23+00:00,josiebellini,"Today is a good day

- 30 @CyberBrokers_ sweep (28 ETH) by @pranksy 
- You guys in the AR filter of my Bitcoin Gasmask filling my feed
- Sending out prizes to Pigeon Winners
- FRIDAY! https://t.co/dJM9B338BD"
175,2023-01-13 14:47:18+00:00,josiebellini,"We brought the Filter Gasmask to life! Check it out in insta &lt;3

Post below if you'd like! Id love to see you try it on 🖤🔥🖤"
176,2023-01-13 00:08:10+00:00,josiebellini,@BoredElonMusk Josie.ETH
177,2023-01-12 22:28:02+00:00,josiebellini,"New phone background? 

Damn our mechs go hard 🥵 https://t.co/CSAi4U9WQp"
178,2023-01-12 21:01:25+00:00,josiebellini,"@toomuchlag Check out the contract work @cybourgeoisie did for ""Don't Feed the Pigeons"" https://t.co/epxfRZIEwM"
179,2023-01-12 20:01:05+00:00,josiebellini,@CyberBrokers_ @MuseumofCrypto https://t.co/jWdh6l4deB
180,2023-01-12 15:26:51+00:00,josiebellini,Was honored to join you on this new pod! Thank you for having me &lt;3
181,2023-01-12 13:03:46+00:00,josiebellini,@pramay07_ @CyberBrokers_ @RTFKT @flufworld @doodles @AzukiOfficial @valhalla @RENGA_inc @Deadfellaz @coolcats We are actually pretty lean compared to what we’ve been producing. Our runway is comfortable
182,2023-01-12 03:32:00+00:00,josiebellini,@lendoggy_80 @CyberBrokers_ @RTFKT @flufworld @doodles @AzukiOfficial @valhalla @RENGA_inc @Deadfellaz @coolcats Thank you for sharing!
